This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:32:26 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"TrapRono","Lol new mixtape https://t.co/6ZH0SYZSqK","Tue Nov 08 01:36:11 +0000 2016","null","null","Killeen, TX"
"iamkinman","The Boss is up there urging everyone to get out and vote tomorrow.  #ImWithHer #ImReady #Decision2016","Tue Nov 08 01:36:12 +0000 2016","Flipadelphia","null","Philadelphia, PA"
"kevon____","@peaceagim_ i be feeling the same way tho","Tue Nov 08 01:36:12 +0000 2016","✨sc:kev0nx","null","Dallas, TX"
"SpireaX","@doxx2date @imajacobin YAWN #trumpslemmings spew Nazi-like Third Reich propaganda.  Boring.","Tue Nov 08 01:36:12 +0000 2016","Sacramento, CA","null","Rosemont, CA"
"five_holes","Our defense has been doing the #MannequinChallenge for years.","Tue Nov 08 01:36:12 +0000 2016","null","null","Tonawanda, NY"
"seattledawson","whew rough start. come on hawks
#GoHawks #MondayNightFootball","Tue Nov 08 01:36:12 +0000 2016","N 37°33' 0'' / W 122°16' 0''","null","Westford, MA"
"bcmystery","Guy in the pub is damn proud of not being registered to vote. “I’ve chosen to stay ignorant, though someday I may read a constitution book.”","Tue Nov 08 01:36:12 +0000 2016","Eugene, OR","null","Eugene OR"
"megan_rose13_","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/5eiNNJpxcI","Tue Nov 08 01:36:12 +0000 2016","Massachusetts","null","Northside, MA"
"bigliljon1989","A blocked punt by the Buffalo Wings. Looks like heart burn for the Seahawks. #MNF #SEAvsBUF","Tue Nov 08 01:36:12 +0000 2016","null","null","Bernalillo, NM"
"ThatGirlTyra_","Shower time 😊😊","Tue Nov 08 01:36:12 +0000 2016","Dallas, TX","null","Corsicana, TX"
"SolarHumingBird","The real Boss @springsteen just fired the apprentice 
You are Fired! @realDenaldTrump","Tue Nov 08 01:36:12 +0000 2016","California, Israel, Africa","null","Los Angeles, CA"
"aldriqui","Grilling, paintball, ping pong, FIFA, bond fire and tailgating with… https://t.co/TKGpRnNR26","Tue Nov 08 01:36:12 +0000 2016","null","[object Object]","Kansas City, MO"
"jesss_waldron","How fucking convenient","Tue Nov 08 01:36:12 +0000 2016","null","null","Garden City, NY"
"jonhodges13","Snowglobe needs to come faster","Tue Nov 08 01:36:13 +0000 2016","null","null","Thousand Oaks, CA"
"inconsistencyy_","pg click 😘 https://t.co/xEH9GbB6WK","Tue Nov 08 01:36:12 +0000 2016","satx","null","San Antonio, TX"
"Cpt_Handsome","So much for that under.....","Tue Nov 08 01:36:13 +0000 2016","Wide Left","null","Bradford West Gwillimbury, Ontario"
"emmmacraven","When you are on the last episode of #Accused and there is no final conclusion. 
#sofrustrated | #iminvestigatingthecasemyself | #notreally","Tue Nov 08 01:36:13 +0000 2016","Kittanning, PA","null","Pennsylvania, USA"
"brokenxmouth","@xinyourbloodx facebook comments are wild","Tue Nov 08 01:36:13 +0000 2016","null","null","Brea, CA"
"Afedele19","Yes Bills!!!","Tue Nov 08 01:36:12 +0000 2016","null","null","Oswego, NY"
"_foreignnkay","Boss up on em 💯","Tue Nov 08 01:36:11 +0000 2016","where da moneyy at $$$$","null","Oxon Hill, MD"
"papaj_whodoneit","Special teams so important","Tue Nov 08 01:36:12 +0000 2016","null","null","Beaumont, TX"
"Seyi_My_Name","Chill yall gonna make me not like her anymore https://t.co/pFd9JGkSTu","Tue Nov 08 01:36:13 +0000 2016","My Feelings, TX","null","Austin, TX"
"CariiAlmighty","Yo I just seen the campus skunk it's time to transfer","Tue Nov 08 01:36:13 +0000 2016","Delaware State University '20","null","Dover, DE"
"coolhan08","@Hinchtown &amp; @Dance10Jenna's jazz dance from #TheWiz; absolutely incredible!!! #DWTS #ShowStoppersNight","Tue Nov 08 01:36:13 +0000 2016","Chambersburg, PA","null","Pennsylvania, USA"
"Gtisdall_22","@Cnantkes7 thanks man!!","Tue Nov 08 01:36:13 +0000 2016","Denver, CO","null","Highlands Ranch, CO"
"hannah_nicolee3","i shoulda been gone, but i just cant walk away","Tue Nov 08 01:36:13 +0000 2016","apopka fl","null","Wekiwa Springs, FL"
"ohsnapitsdarla","I ate too much","Tue Nov 08 01:36:13 +0000 2016","Colton , California ","null","Colton, CA"
"JennJenny98","i say this everyday about both my brother and sister 😂🙄 https://t.co/FcuimnHVxO","Tue Nov 08 01:36:13 +0000 2016","806 bih","null","Texas, USA"
"BernNHK","Was within an inch of telling the doctor to stop being childish with pointing fingers whenever she screws up. That woman is nuts","Tue Nov 08 01:36:13 +0000 2016","Los Angeles, California","null","Pomona, CA"
"Alonso_373","ONE PLAY AND A TOUCHDOWN LETS GO EAT ASS SEATTLE","Tue Nov 08 01:36:13 +0000 2016","Buffalo, NY ✈️ Ft. Bragg, NC","null","Fort Bragg, NC"
"brittaaanyt","Ugh &amp; this is the first year I've ever missed sorority best dance crew &amp; im so sad 😭","Tue Nov 08 01:36:13 +0000 2016","Norfolk, VA","null","Norfolk, VA"
"IMBACKWHOLETIME","GET INTO ME","Tue Nov 08 01:36:13 +0000 2016","wishaniggawoods","null","Washington, DC"
"shoupa2","Make America Bone Again. #BoneZone #KenBone #Bone2016 @ Reno, Nevada https://t.co/00MdV7cw2m","Tue Nov 08 01:36:13 +0000 2016","Pacific NW ➡️ Great Basin","[object Object]","Reno, NV"
"BrianTenerowicz","Ya know. That's not an ideal start tbh","Tue Nov 08 01:36:13 +0000 2016","Maryland","null","Bel Air North, MD"
"hackedmotionart","But god bless it if Taako isn't my absolute favorite","Tue Nov 08 01:36:13 +0000 2016","Pasadena, CA","null","Pasadena, CA"
"Alex_Claudiaa","My hips will never let me be a sz small","Tue Nov 08 01:36:13 +0000 2016","null","null","Austin, TX"
"jordannwelch","the m16 is just as broken as it was before i love this game","Tue Nov 08 01:36:13 +0000 2016","(seacals is in early beta)","null","Florida, USA"
"AV625NY","We need the bills to win baby!  TD!","Tue Nov 08 01:36:13 +0000 2016","San Juan, Bronx, Hartford","null","Manchester, CT"
"kortneykohnke","@GrahammCrackaa 0 respect for people that have 0 respect for women","Tue Nov 08 01:36:13 +0000 2016","null","null","Hamden, CT"
"fothermuckerrs","sleep talking is becoming more frequently :/","Tue Nov 08 01:36:13 +0000 2016","California, USA","null","California, USA"
"track_finatic_","Pop tarts https://t.co/BpiPf1BarP","Tue Nov 08 01:36:13 +0000 2016","somewhere w/ odell ","null","Garner, NC"
"KatelynWoolley","Ugh. Forgot how much I hate daylight savings time. #ITSDARKOUTWHUUUTTT","Tue Nov 08 01:36:13 +0000 2016","Sandy Ego","null","San Diego, CA"
"JaeSantana","What the hell is going on between the sheets in my home?","Tue Nov 08 01:36:13 +0000 2016","ATL ","null","Tallahassee, FL"
"kriebicus","Too easy #BUFvsSEA","Tue Nov 08 01:36:13 +0000 2016","Depew, NY","null","Cheektowaga, NY"
"kaylajbrock","ATTENTION. I am alive &amp; well. I am not dead 🙉 my mother is just a  hypochondriac","Tue Nov 08 01:36:13 +0000 2016","null","null","Soperton, GA"
"xokieran_","babyk👼🏼💋 https://t.co/UCTzGtfBLH","Tue Nov 08 01:36:13 +0000 2016","pnw","null","Washougal, WA"
"sachigrace_","But I know how to pack snacks when I do go to the E.R.","Tue Nov 08 01:36:13 +0000 2016","null","null","Augusta, GA"
"DavidKaNight","I get irritated when people jump over Thanksgiving but then realize thanksgiving is actually the massacre of natives by invading Europeans","Tue Nov 08 01:36:13 +0000 2016","Student Section / Bancroft","null","Toledo, OH"
"FakeWSHHAccount","@allyxfisher gave him the daddy dick first try smdh https://t.co/IPz7qX4BCM","Tue Nov 08 01:36:13 +0000 2016","Philadelphia, PA","null","Philadelphia, PA"
"___Jadriennn","I don't believe in Cupid that shit stupid 🙄🙄","Tue Nov 08 01:36:13 +0000 2016","selma,AL","null","Mobile, AL"
"rulito65","@Beisbologia difiero completamente. Lo merece Tito y por mucho","Tue Nov 08 01:36:13 +0000 2016","Houston, TX","null","Houston, TX"
"superluke1205","🙃😑😑","Tue Nov 08 01:36:13 +0000 2016","Los Angeles, CA","null","Los Angeles, CA"
"benonethree","Nothing like some luke warm McDonalds to take the edge off","Tue Nov 08 01:36:13 +0000 2016","Cincinnati, OH","null","Cincinnati, OH"
"90sbubblegum","@90sbubblegum who hurt her lmao","Tue Nov 08 01:36:14 +0000 2016","East San Diego, CA","null","San Diego, CA"
"grayDethanD","@EthanDolan * virtually sending u a hug cause I miss u *","Tue Nov 08 01:36:14 +0000 2016","Canada","null","Montréal, Québec"
"KellyScaletta","Well, looks like good Bulls showed up for the first quarter.","Tue Nov 08 01:36:14 +0000 2016","Elgin, TX","null","Elgin, TX"
"tdmdesertridge","... @ The Dailey Method Desert Ridge https://t.co/Ub4iBbhlRu","Tue Nov 08 01:36:13 +0000 2016","Phoenix, Arizona","[object Object]","Phoenix, AZ"
"hfelicia72","@carrieanninaba I turn off the volume when she judges  #DWTS","Tue Nov 08 01:36:14 +0000 2016","New York ","null","Greenlawn, NY"
"ColoradoChaos","2019 standouts at the @WCEBball camp were highlighted by Kwane Marble, Jaedon Bowles, Samba Kane and Assane Diof.","Tue Nov 08 01:36:14 +0000 2016","Morrison, Colorado","null","Dakota Ridge, CO"
"curate_LA","In honor of election day S/Election Exhibition at @LAMAGBarnsdall is taking over @culture_la Find out more:… https://t.co/sD85sIAsnK","Tue Nov 08 01:36:13 +0000 2016","Los Angeles, CA","null","Los Angeles, CA"
"David94109","Sunset by the lake &amp; beach house https://t.co/D1zTWmSL09","Tue Nov 08 01:36:14 +0000 2016","San Francisco ","null","City of South Lake Tahoe"
"Maddimom03","😂😂😂😂 https://t.co/KxqWbnCrkQ","Tue Nov 08 01:36:14 +0000 2016","Texas!","null","Beaumont, TX"
"rogelioruizc","La frase: "suficientes estudios confirman" es moda como pretexto de conductas pendejas. El sentido común y los valores no tienen sustituto","Tue Nov 08 01:36:14 +0000 2016","Pachuca Hgo Mexico","null","Mexico"
"DAIRYin_QUEEN","https://t.co/ERqLJV73yz","Tue Nov 08 01:36:14 +0000 2016","United States","null","Jersey City, NJ"
"marikakirtadze","@samschuerman does that mean a new video review of it?! ☺️💕","Tue Nov 08 01:36:14 +0000 2016","Kennesaw, GA","null","Georgia, USA"
"laauuureeenn","he's so 😍😍👅😩 https://t.co/rrWxKsKOLN","Tue Nov 08 01:36:14 +0000 2016","765","null","Marion, IN"
"Gansito_600K","Fuck the Seahawks 😂","Tue Nov 08 01:36:14 +0000 2016","R.I.P MANNIE BOII","null","West Pasco, WA"
"GabGab_Ihtisbby","😳😳😳😳😳😳😳😳😳😳😳 i called you that day and keke answered and you was like im driving im gone call you back and you NEVER… https://t.co/66g2PdhEDz","Tue Nov 08 01:36:14 +0000 2016","null","null","Desoto, TX"
"DADDYROCKSVEGAS","@Lg4Lg If praying worked we wouldn't need Donald trump and Crooked Hillary would be in prison with a tree up her ass","Tue Nov 08 01:36:14 +0000 2016","United States","null","North Las Vegas, NV"
"bryannaaaa____","@ my heart  https://t.co/SdUJkgtHka","Tue Nov 08 01:36:14 +0000 2016","Cary, NC","null","Cary, NC"
"RadioShorty","@emmamullikin13 we actually did several weeks ago","Tue Nov 08 01:36:14 +0000 2016","Greenville, SC","null","Greenville, SC"
"Zackkk5","im too drove","Tue Nov 08 01:36:14 +0000 2016","New Orleans, LA","null","New Orleans, LA"
"madilynmardis","every year my grandma asks me what i want for christmas and every year i tell her fuzzy socks, money, and jalapeño dip","Tue Nov 08 01:36:14 +0000 2016","Panama City, FL","null","Panama City, FL"
"ChelsCollins13","I cast my Heisman ballot for Jake Browning! Click the player you think deserves the @NissanUSA #HeismanHouse vote! https://t.co/FHng5acijn","Tue Nov 08 01:36:14 +0000 2016","Huron, OH","null","Huron, OH"
"Breena38","Thank you God for another year of life. I'm blessed to see 45 years today. 🎂🍾🎁❤🍸","Tue Nov 08 01:36:14 +0000 2016","California","null","Antioch, CA"
"yankees666","@Jayfuz @awfullycharming must have ate his weaties","Tue Nov 08 01:36:14 +0000 2016","massapequa, ny","null","Massapequa, NY"
"rosieeeab","@rosieeeab I have never laughed harder in my life","Tue Nov 08 01:36:14 +0000 2016","vegas","null","Summerlin South, NV"
"AlizaTweets","Let's hope James' attempts at heroism work out better than classic Jimmy Olsen's... https://t.co/VaDvxrQwNR","Tue Nov 08 01:36:14 +0000 2016","New York, USA","null","Manhattan, NY"
"GuiltyGoldfish","America implores you all to take action with your voice. Speak freely, but remain wise. 🇺🇸 #govote","Tue Nov 08 01:36:14 +0000 2016","Kentucky","null","Kentucky, USA"
"DanChacko","@USRepRHinojosa Disappointed when I found out you are a part of the @DSAssn #stoppyramidschemes @iamjohnoliver #mlmscheme","Tue Nov 08 01:36:14 +0000 2016","Republic of Texas ","null","Arlington, TX"
"MonaKinkCurlz","Wottice Dis..........","Tue Nov 08 01:36:14 +0000 2016","North Jersey ","null","Irvington, NJ"
"LilSnida","lol seahawks sucks","Tue Nov 08 01:36:14 +0000 2016","With Hannah Whatcott","null","Chandler, AZ"
"aliquekhat","Chipotle feels so good in my mouth","Tue Nov 08 01:36:14 +0000 2016","null","null","California, USA"
"jack_riley134","Wow. #ThatWasEasy","Tue Nov 08 01:36:14 +0000 2016","East Lansing, MI","null","East Lansing, MI"
"fuckgolf34","imysm","Tue Nov 08 01:36:14 +0000 2016","BLOND","null","Watsonville, CA"
"illizle","i wanna go to prom with a guy so hmu asap bc i wanna take bomb gay pictures","Tue Nov 08 01:36:14 +0000 2016","all over the court","null","Carson, CA"
"Lifew0Milton","Life as a whole https://t.co/ZmwuzKziIJ","Tue Nov 08 01:36:14 +0000 2016","Ma ko'u mehameha!!","null","New Orleans, LA"
"mmchap18",""You don't have to change a thing, The world could change its heart"","Tue Nov 08 01:36:14 +0000 2016","Baton Rouge, LA","null","Baton Rouge, LA"
"Bunni_2dope","And my question is why he look 12 https://t.co/YAuxRfsjNz","Tue Nov 08 01:36:14 +0000 2016","Aurora, Il   3.13","null","Illinois, USA"
"ledrew","@CarlRamallo @Tom__Coleman @Jilliemary @elaine_perry @Coach4Happiness @AgePotential @DaneliaLoves @GreenSkyDeb @HopeInspire Hugs Back!","Tue Nov 08 01:36:14 +0000 2016","Bermuda","null","Bermuda"
"faithfetherston","@autumnwhitlatch not this ugly https://t.co/ATjUlLah5W","Tue Nov 08 01:36:14 +0000 2016","ohio","null","Barberton, OH"
"ellyse_smith",""Your face looks nice, I like it" that @emilysneedd man I tell ya","Tue Nov 08 01:36:15 +0000 2016","Kalamazoo, MI","null","Kalamazoo, MI"
"Spartan","@Bergst3r Can both of them go to prison so I can re nominate Deez Nuts back into the race","Tue Nov 08 01:36:15 +0000 2016","New Jersey, USA","null","Toms River, NJ"
"JK_Williams4","T-Mobile 😎🏈","Tue Nov 08 01:36:15 +0000 2016","Buffalo, NY","null","Cheektowaga, NY"
"_miriamramirez","there's a few https://t.co/ZqIr6UqY2Z","Tue Nov 08 01:36:14 +0000 2016","Blessed.","null","Illinois, USA"
"BCorrinne14","@bearaabearaa smart ass 😂😂😚","Tue Nov 08 01:36:15 +0000 2016","Newburg, MD","null","St Charles, MD"
"dakota_sierraa","bad habits","Tue Nov 08 01:36:15 +0000 2016","null","null","East Patchogue, NY"
"thomasgironda","@xtiiineee why you should get drunk on a Monday (and every Monday), my rebuttal:","Tue Nov 08 01:36:15 +0000 2016","Asbury Park, NJ","null","Winston-Salem, NC"
"kbradley__","@sammienoel_111 it's make me feel all tingly inside","Tue Nov 08 01:36:14 +0000 2016","almost heaven, WV","null","West Virginia, USA"
"BtotheKtotheH","@historyinflicks This take is dead to me now.","Tue Nov 08 01:36:14 +0000 2016","Boston, MA","null","Boston, MA"
"rachel_picard","@hunterrgodwin I love dis","Tue Nov 08 01:36:15 +0000 2016","null","null","Raleigh, NC"
"PaintlessDog","@Crimson_Leonore cats do that! And pass it off as "their language" buggers!","Tue Nov 08 01:36:15 +0000 2016","Colorado","null","Colorado, USA"
"CarsonLittrell","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/nuiL96dIWf","Tue Nov 08 01:36:15 +0000 2016","The Shoals ⚡️","null","Muscle Shoals, AL"
"patsinnema","NL: Murphy, Lester, Seager, Roberts... AL: Trout, Kluber, Fulmer, Tito... #AwardsSeason #MLB","Tue Nov 08 01:36:15 +0000 2016","Sioux Center, IA","null","Iowa, USA"
"jessa_louise13","ITS OFFICIAL WE'RE GETTING A HOUSE!!!!!!!!!!!!!!!!!! https://t.co/ESdRK1ybcL","Tue Nov 08 01:36:14 +0000 2016","Chattanooga ","null","Chattanooga, TN"
"SheaBenton","Any fellow Aztecs grabbing pre-bball drinks and grub? @blockgreg @BenMoraga","Tue Nov 08 01:36:15 +0000 2016","San Diego","null","San Diego, CA"
"JEFEMXESTRO","It's the little things that make me notice more and more each day how much I appreciate Adan.","Tue Nov 08 01:36:15 +0000 2016","halo","null","Nacogdoches, TX"
"svillemure4467","@chrissyteigen can't wai for the book. The food in your snaps are beautiful your an amazing cook👍❣️","Tue Nov 08 01:36:15 +0000 2016","loves park, illinois","null","Loves Park, IL"
"melaniesmith888","Go @buffalobills !","Tue Nov 08 01:36:15 +0000 2016","Washington, DC","null","Washington, DC"
"Sanchezioo","Lol go buffalo","Tue Nov 08 01:36:15 +0000 2016","SC: sanchezioo ","null","Thomaston, GA"
"mightymahdi","oh my","Tue Nov 08 01:36:15 +0000 2016","Twin Cities, MN","null","St Paul, MN"
"Ivanhoesanchez7","APOYO","Tue Nov 08 01:36:15 +0000 2016","null","null","Tijuana, Baja California"
"Womanista","@NinjaDJTonyM @haleynmichaels 🙌🙌🙌🙌","Tue Nov 08 01:36:15 +0000 2016","null","null","Nashville, TN"
"sydneysprague8","@Morgann_2207 @JMD32_ yeah I asked Gilly to video my swing and little did I know jordan was turning up in the back. Didn't even notice lol","Tue Nov 08 01:36:15 +0000 2016","Dahlonega, GA","null","Dahlonega, GA"
"GidgetAZ","@VoteAngryNow No, you are not alone!!","Tue Nov 08 01:36:15 +0000 2016","null","null","Phoenix, AZ"
"smasheton_","This might be why I run.
🏌️‍♀️🏌️‍♀️🏌️‍♀️ @ Pine Island Country Club https://t.co/WPkyHX75QE","Tue Nov 08 01:36:15 +0000 2016","Charlotte, NC","[object Object]","Charlotte, NC"
"Loyalboy_brown","😂😂😂 https://t.co/6lktMwB4G1","Tue Nov 08 01:36:15 +0000 2016","Dalworth, Tx/ EastAgg, Tx","null","Grand Prairie, TX"
"ProulxPaula","@kayleighmcenany @CNN Well, JayZ is not running for Pres. His words and music reflect the struggles people have. She's so sanctimonious","Tue Nov 08 01:36:15 +0000 2016","Sparks, NV","null","Sparks, NV"
"rhj_24324","Lets fucking go boys!!! #GoBills","Tue Nov 08 01:36:15 +0000 2016","Buffalo, NY","null","Orchard Park, NY"
"tpink17","Chicago’s Rivers Need Us, Just as We Need Them https://t.co/SraLdSumz7","Tue Nov 08 01:36:15 +0000 2016","Chicago ","null","Chicago, IL"
"DanAndPhils1Fan","@shygreenbean yes it is no joke","Tue Nov 08 01:36:15 +0000 2016","Ohio, USA","null","Avon, OH"
"sisinobubblez","RETWEETS SEXUALGIFS IM DEAD https://t.co/1JP8GxKUKy","Tue Nov 08 01:36:15 +0000 2016","Queens, NY","null","Queens, NY"
"GoatKING","Time for #sushi #chicagofood #chicagofoodie #igtravel #igchicago @ Ora Sushi https://t.co/dAk1iLutAo","Tue Nov 08 01:36:15 +0000 2016","Chicago, IL","[object Object]","Chicago, IL"
"AndrejaChambers","how.. all I can say is how.. https://t.co/ifna1Isuuk","Tue Nov 08 01:36:15 +0000 2016","New York, USA","null","New York, USA"
"20jhosier16","@20jhosier16 GOOD GUY TRUMP!","Tue Nov 08 01:36:15 +0000 2016","null","null","Gilbert, AZ"
